image_path,label,label_code,label_name,label_id,full_path
c6_drinking/img_85697.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_85697.jpg
c6_drinking/img_25977.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_25977.jpg
c6_drinking/img_22932.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_22932.jpg
c6_drinking/img_32955.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_32955.jpg
c6_drinking/img_11267.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_11267.jpg
c6_drinking/img_30975.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_30975.jpg
c6_drinking/img_53041.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_53041.jpg
c6_drinking/img_34206.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_34206.jpg
c6_drinking/img_16954.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_16954.jpg
c6_drinking/img_91017.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_91017.jpg
c6_drinking/img_60617.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_60617.jpg
c6_drinking/img_11987.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_11987.jpg
c6_drinking/img_85896.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_85896.jpg
c6_drinking/img_95722.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_95722.jpg
c6_drinking/img_34280.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_34280.jpg
c6_drinking/img_99980.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_99980.jpg
c6_drinking/img_69623.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_69623.jpg
c6_drinking/img_72962.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_72962.jpg
c6_drinking/img_45361.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_45361.jpg
c6_drinking/img_76979.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_76979.jpg
c6_drinking/img_80076.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_80076.jpg
c6_drinking/img_29194.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_29194.jpg
c6_drinking/img_18516.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_18516.jpg
c6_drinking/img_64478.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_64478.jpg
c6_drinking/img_41856.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_41856.jpg
c6_drinking/img_48787.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_48787.jpg
c6_drinking/img_30645.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_30645.jpg
c6_drinking/img_55894.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_55894.jpg
c6_drinking/img_92704.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_92704.jpg
c6_drinking/img_46460.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_46460.jpg
c6_drinking/img_43066.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_43066.jpg
c6_drinking/img_51067.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_51067.jpg
c6_drinking/img_48904.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_48904.jpg
c6_drinking/img_1247.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_1247.jpg
c6_drinking/img_58747.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_58747.jpg
c6_drinking/img_70568.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_70568.jpg
c6_drinking/img_8482.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_8482.jpg
c6_drinking/img_29548.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_29548.jpg
c6_drinking/img_52150.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_52150.jpg
c6_drinking/img_4453.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_4453.jpg
c6_drinking/img_20456.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_20456.jpg
c6_drinking/img_11628.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_11628.jpg
c6_drinking/img_7007.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_7007.jpg
c6_drinking/img_66130.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_66130.jpg
c6_drinking/img_23145.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_23145.jpg
c6_drinking/img_42648.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_42648.jpg
c6_drinking/img_13137.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_13137.jpg
c6_drinking/img_24200.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_24200.jpg
c6_drinking/img_28470.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_28470.jpg
c6_drinking/img_57776.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_57776.jpg
c6_drinking/img_51165.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_51165.jpg
c6_drinking/img_7783.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_7783.jpg
c6_drinking/img_55339.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_55339.jpg
c6_drinking/img_50294.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_50294.jpg
c6_drinking/img_72029.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_72029.jpg
c6_drinking/img_79131.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_79131.jpg
c6_drinking/img_879.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_879.jpg
c6_drinking/img_3010.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_3010.jpg
c6_drinking/img_43627.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_43627.jpg
c6_drinking/img_4175.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_4175.jpg
c6_drinking/img_76554.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_76554.jpg
c6_drinking/img_77547.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_77547.jpg
c6_drinking/img_64794.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_64794.jpg
c6_drinking/img_92443.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_92443.jpg
c6_drinking/img_124.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_124.jpg
c6_drinking/img_78669.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_78669.jpg
c6_drinking/img_26246.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_26246.jpg
c6_drinking/img_33394.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_33394.jpg
c6_drinking/img_26382.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_26382.jpg
c6_drinking/img_46757.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_46757.jpg
c6_drinking/img_88703.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_88703.jpg
c6_drinking/img_84868.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_84868.jpg
c6_drinking/img_2882.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_2882.jpg
c6_drinking/img_55852.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_55852.jpg
c6_drinking/img_67607.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_67607.jpg
c6_drinking/img_3430.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_3430.jpg
c6_drinking/img_64799.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_64799.jpg
c6_drinking/img_56055.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_56055.jpg
c6_drinking/img_78709.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_78709.jpg
c6_drinking/img_47333.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_47333.jpg
c6_drinking/img_82124.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_82124.jpg
c6_drinking/img_58206.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_58206.jpg
c6_drinking/img_33148.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_33148.jpg
c6_drinking/img_89661.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_89661.jpg
c6_drinking/img_17696.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_17696.jpg
c6_drinking/img_79568.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_79568.jpg
c6_drinking/img_66740.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_66740.jpg
c6_drinking/img_81129.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_81129.jpg
c6_drinking/img_88240.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_88240.jpg
c6_drinking/img_25461.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_25461.jpg
c6_drinking/img_36317.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_36317.jpg
c6_drinking/img_50767.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_50767.jpg
c6_drinking/img_10046.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_10046.jpg
c6_drinking/img_21981.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_21981.jpg
c6_drinking/img_97294.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_97294.jpg
c6_drinking/img_19655.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_19655.jpg
c6_drinking/img_20928.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_20928.jpg
c6_drinking/img_101944.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_101944.jpg
c6_drinking/img_53278.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_53278.jpg
c6_drinking/img_92371.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_92371.jpg
c6_drinking/img_2266.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_2266.jpg
c6_drinking/img_38634.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_38634.jpg
c6_drinking/img_36003.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_36003.jpg
c6_drinking/img_53931.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_53931.jpg
c6_drinking/img_95605.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_95605.jpg
c6_drinking/img_65775.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_65775.jpg
c6_drinking/img_61392.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_61392.jpg
c6_drinking/img_30426.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_30426.jpg
c6_drinking/img_90297.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_90297.jpg
c6_drinking/img_67456.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_67456.jpg
c6_drinking/img_78610.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_78610.jpg
c6_drinking/img_56595.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_56595.jpg
c6_drinking/img_28554.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_28554.jpg
c6_drinking/img_69627.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_69627.jpg
c6_drinking/img_7522.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_7522.jpg
c6_drinking/img_50117.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_50117.jpg
c6_drinking/img_75656.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_75656.jpg
c6_drinking/img_50457.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_50457.jpg
c6_drinking/img_19238.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_19238.jpg
c6_drinking/img_73347.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_73347.jpg
c6_drinking/img_34180.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_34180.jpg
c6_drinking/img_61197.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_61197.jpg
c6_drinking/img_9492.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_9492.jpg
c6_drinking/img_86803.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_86803.jpg
c6_drinking/img_18707.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_18707.jpg
c6_drinking/img_2845.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_2845.jpg
c6_drinking/img_38512.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_38512.jpg
c6_drinking/img_25077.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_25077.jpg
c6_drinking/img_91654.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_91654.jpg
c6_drinking/img_54808.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_54808.jpg
c6_drinking/img_79723.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_79723.jpg
c6_drinking/img_17404.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_17404.jpg
c6_drinking/img_24122.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_24122.jpg
c6_drinking/img_74166.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_74166.jpg
c6_drinking/img_5749.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_5749.jpg
c6_drinking/img_10133.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_10133.jpg
c6_drinking/img_33700.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_33700.jpg
c6_drinking/img_73743.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_73743.jpg
c6_drinking/img_85980.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_85980.jpg
c6_drinking/img_50789.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_50789.jpg
c6_drinking/img_44080.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_44080.jpg
c6_drinking/img_2635.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_2635.jpg
c6_drinking/img_78403.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_78403.jpg
c6_drinking/img_78004.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_78004.jpg
c6_drinking/img_58294.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_58294.jpg
c6_drinking/img_3813.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_3813.jpg
c6_drinking/img_91540.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_91540.jpg
c6_drinking/img_35826.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_35826.jpg
c6_drinking/img_68722.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_68722.jpg
c6_drinking/img_73838.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_73838.jpg
c6_drinking/img_41669.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_41669.jpg
c6_drinking/img_1952.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_1952.jpg
c6_drinking/img_62719.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_62719.jpg
c6_drinking/img_67206.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_67206.jpg
c6_drinking/img_31644.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_31644.jpg
c6_drinking/img_76844.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_76844.jpg
c6_drinking/img_65518.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_65518.jpg
c6_drinking/img_31654.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_31654.jpg
c6_drinking/img_9120.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_9120.jpg
c6_drinking/img_90610.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_90610.jpg
c6_drinking/img_53034.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_53034.jpg
c6_drinking/img_64881.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_64881.jpg
c6_drinking/img_101610.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_101610.jpg
c6_drinking/img_50886.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_50886.jpg
c6_drinking/img_65174.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_65174.jpg
c6_drinking/img_90809.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_90809.jpg
c6_drinking/img_42210.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_42210.jpg
c6_drinking/img_13431.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_13431.jpg
c6_drinking/img_9973.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_9973.jpg
c6_drinking/img_80044.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_80044.jpg
c6_drinking/img_40313.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_40313.jpg
c6_drinking/img_24066.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_24066.jpg
c6_drinking/img_49443.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_49443.jpg
c6_drinking/img_4322.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_4322.jpg
c6_drinking/img_7372.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_7372.jpg
c6_drinking/img_47868.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_47868.jpg
c6_drinking/img_47997.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_47997.jpg
c6_drinking/img_65982.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_65982.jpg
c6_drinking/img_52983.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_52983.jpg
c6_drinking/img_19859.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_19859.jpg
c6_drinking/img_37696.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_37696.jpg
c6_drinking/img_86620.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_86620.jpg
c6_drinking/img_61778.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_61778.jpg
c6_drinking/img_16339.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_16339.jpg
c6_drinking/img_92297.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_92297.jpg
c6_drinking/img_23100.jpg,c6_drinking,c6,drinking,6,/content/drive/MyDrive/driver-distraction-detection/data/raw/c6_drinking/img_23100.jpg
